Country,ADM1_CODE,ADM2_CODE,ADM2_NAME,Year,Median_Pop,StdDev_Pop,Total_Pop,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI
Turkey,3033,27625,Solhan,2018,0.101426656616404,3.818363265329847,19661.865976716912,0.001029907953693,16164.814149119406,281.534321684185,0.6165513410923141,6.386149879129733,7.728915969524234,542.8227397260273,0.3859044313430786,0.060807233960043
Turkey,3033,27625,Solhan,2019,0.0942938620309696,4.114436502506697,20472.827315465067,0.000971677261654622,16360.898174429436,280.74864313913304,0.8961225181464587,7.295394037066883,8.54104579619724,620.108493150685,0.2907539010047912,0.0489385146781504
Turkey,3033,27625,Solhan,2020,0.0853095217097074,4.219476910514018,20921.05671325217,0.0010000168971914,16277.395659521488,279.8577399783334,0.6634789089466553,7.480678238508514,8.926876766269997,635.8576502732237,0.3196082413196563,0.0601508966145343
Turkey,3033,27625,Solhan,2021,0.07413,4.38799,21513.91319,0.0009137257216159174,16564.06988875157,280.5363799850679,0.7148832967303999,8.567185221195915,9.784938532524537,728.2107438016528,0.2986942231655121,0.0602371913702568
Turkey,3033,27625,Solhan,2022,0.06296,4.5565,22106.76967,0.0009183384749192632,16547.14707081715,279.1890523856399,0.7243588344612197,9.49819810682894,10.062935936474998,807.3468390804599,0.2884140908718109,0.0558546230701307
Turkey,3033,27625,Solhan,2023,0.05178,4.72501,22699.62615,0.0010202040490496,16206.022320420436,279.8905014595433,0.9087822746005396,9.77398403128564,10.441706000163755,830.7886426592794,0.3904989659786224,0.0635934141339524
Turkey,3033,27625,Solhan,2024,0.04061,4.89352,23292.48263,0.0010339904219709,16150.179388404546,280.3527188527584,0.8771752042302728,8.783177950425452,9.25598835073704,746.5701257861634,0.3546264767646789,0.0607820553642367
Turkey,3033,27626,Yayladere,2015,0.0216810974504333,0.1388580945038174,524.0008496010859,0.00014067891149665594,1627.8541107596711,282.2987999999999,0.0,2.916143308746049,3.030173761177039,37.90986301369864,0.2760941684246063,0.0499381869217577
Turkey,3033,27626,Yayladere,2016,0.0175524505947438,0.1414678582465134,522.3021750413922,0.0001416127822702327,1885.80955258983,280.8433725490195,0.0,1.8891130727196308,1.7397846303367597,24.5584699453552,0.2192554175853729,0.0602401549458294
Turkey,3033,27626,Yayladere,2017,0.0176416738781187,0.1285566956842773,478.617198822116,0.00012866884764734708,1653.4831229467754,281.73158671586714,0.0,1.7630769230769223,1.4965567406814118,22.91999999999999,0.2278613895177841,0.0572041531868909
Turkey,3033,27626,Yayladere,2018,0.017487835709391,0.1198035703940325,439.3483176864629,0.0001514835534963834,2156.213078579361,283.72,0.0,1.0516754478398311,0.9001986012538548,13.671780821917803,0.2521362900733948,0.0726332075964868
Turkey,3033,27626,Yayladere,2019,0.0133219094653235,0.1215448497580737,441.21918834688097,0.00014849649166033288,1631.8997423955827,283.13838983050834,0.0,1.344488935721813,1.290239098395011,17.47835616438357,0.2543926835060119,0.047680138950111
Turkey,3033,27626,Yayladere,2020,0.0091800739926711,0.124070350364674,433.1123039957191,0.00017073718710480665,1752.454167579699,282.5469201520912,0.0,1.1046868432114336,0.961559465220794,14.360928961748636,0.2863852977752685,0.0434929491008893
Turkey,3033,27626,Yayladere,2021,0.00698,0.11405,396.23132,0.00012660682565557237,1674.2170332893563,282.25869230769234,0.0,1.0982835346471718,0.7130128425383064,14.277685950413234,0.241060584783554,0.0536287337719312
Turkey,3033,27626,Yayladere,2022,0.00477,0.10403,359.35034,0.00013187005951894595,1675.066904960717,282.5648648648649,0.0,1.3083775419982318,0.7535749465271908,17.008908045977012,0.2788242697715759,0.0562554009810294
Turkey,3033,27626,Yayladere,2023,0.00257,0.09401,322.46936,0.00016560200171629702,1709.2179048189982,282.64033613445395,0.0,1.3353931387172386,0.7166361206051017,17.3601108033241,0.3020627498626709,0.0710478883634121
Turkey,3033,27626,Yayladere,2024,0.00037,0.08399,285.58838,0.0001572324884713099,1748.7466957558945,282.6408144796381,0.0,1.0385099177552009,0.400808217161642,13.500628930817612,0.2891182601451874,0.0459554212207224
Turkey,3034,27628,Adilcevaz,2015,0.1767302110730423,1.6510325642424073,9209.28546116783,0.003300012511555,24036.66653158685,277.0728524816013,1.148892761109392,4.3783806790884885,9.059798619053325,905.723846360462,0.2081362904120133,0.0736360037614762
Turkey,3034,27628,Adilcevaz,2016,0.1776234867387737,1.741369930484313,9779.944906471435,0.0033838204502337,23872.59251438999,276.9402380666493,1.0510590278376353,3.986334599753296,7.748649286617903,824.6241181842604,0.2051684385157219,0.0744586538419679
Turkey,3034,27628,Adilcevaz,2017,0.1768692816127372,1.6402374695592867,9113.104817410036,0.0032807147939713,24070.894067936733,277.0501199040368,1.1940488589918816,5.187685687203786,10.354637873024,1073.1389019607834,0.2009815871715545,0.0738776550961876
Turkey,3034,27628,Adilcevaz,2018,0.176058498206516,1.565622911560722,8667.74941732993,0.0033470975312352,23942.18726744836,278.89596905911066,1.1135062951665151,5.48504754138804,10.293959936514176,1134.651991404781,0.2288654204895871,0.0738691069453443
Turkey,3034,27628,Adilcevaz,2019,0.0680170009385192,1.6672067955558445,8481.961246667803,0.0032608772224811,24108.614475949667,277.8869343913383,1.2569950515755597,6.553968369798088,11.78744327190235,1355.771888262154,0.1777008140088949,0.0815578288006137
Turkey,3034,27628,Adilcevaz,2020,0.0637077581707657,1.617252817631376,8059.177047953696,0.0033139401913615,24007.039548606856,277.6600696844559,1.2872974938018635,7.45363958770362,13.735282791601904,1541.8803460837885,0.197112837806344,0.0750637948251431
Turkey,3034,27628,Adilcevaz,2021,0.0491,1.57061,7598.43344,0.0031890732412117,24253.02503129023,278.1559193766699,1.1985452554925788,7.85483383076782,13.261561258239464,1624.8724885215788,0.1857966674933284,0.0802512954196416
Turkey,3034,27628,Adilcevaz,2022,0.03448,1.52397,7137.68983,0.0032016098103968,24233.076856868614,277.1263337324995,0.9343720162943658,7.343483434112326,12.342215096909326,1519.093141762452,0.2006903312035969,0.0780094887064061
Turkey,3034,27628,Adilcevaz,2023,0.01987,1.47733,6676.94622,0.0034202557777389,23795.270173601948,277.6822897529504,1.1392592871177531,7.709551871447136,12.830015395730191,1594.8190636032805,0.2671298384666443,0.0754419434387501
Turkey,3034,27628,Adilcevaz,2024,0.00526,1.43069,6216.2026,0.0034567996534564,23725.672770555822,278.1258586866284,1.0355272507031197,7.412421872485022,11.396150279113607,1533.353936367,0.2613067626953125,0.0719178718295132
Turkey,3034,27629,Ahlat,2015,0.3111845727949401,2.8817485581615525,15639.493595009328,0.0018888818860664,19084.762969646672,277.82399505736134,3.532798069277132,6.7278815884888985,10.055840355465962,1138.8588579102873,0.2431949600577354,0.0546683917783543
Turkey,3034,27629,Ahlat,2016,0.3080746701136692,2.9519348380562738,16557.474820804848,0.0019825321627378,18906.904991040155,277.7147082410466,3.415311534698497,7.685467703571357,10.511878751454455,1300.953778135912,0.2370397113263607,0.0536075624123402
Turkey,3034,27629,Ahlat,2017,0.3094882596871637,2.833147315812676,15740.83982658993,0.0018837522668912,19098.93895003772,277.9410462105838,3.276302254802699,9.314008686007336,11.928277075404363,1576.6242546333594,0.2330790907144546,0.0546531742296295
Turkey,3034,27629,Ahlat,2018,0.3056010671212737,2.779365614231912,15211.638644069131,0.0020277257346816,18820.258595402927,279.7231000576928,3.322519525753461,10.93695481340317,13.990175315596408,1851.347664786462,0.2941668257117271,0.0589562733967067
Turkey,3034,27629,Ahlat,2019,0.1797950818289787,2.9476035717518734,14889.551641902104,0.0019258208632994,19019.52864846135,278.9415585849633,3.426258516562361,13.077210512702928,16.43330135117405,2213.6383991404778,0.2222446707938506,0.0543047849398371
Turkey,3034,27629,Ahlat,2020,0.1771913347256171,3.0118412948878754,14411.34227771523,0.002014541096123,18849.99902246521,278.69097448696726,3.325344423265656,13.304455707195483,16.656646389337304,2252.105218043502,0.2427064441144466,0.0534301369683139
Turkey,3034,27629,Ahlat,2021,0.16074,2.99885,14015.99397,0.0018669980413365,19136.239344025224,278.7349723730123,3.194522865925697,13.25517030396846,15.103782437951343,2243.762455571759,0.229644238948822,0.061017243281575
Turkey,3034,27629,Ahlat,2022,0.14429,2.98586,13620.64566,0.001844357782127,19176.401262309097,277.5336743866372,3.3589367714669502,14.11349363775197,17.077998042399358,2389.0547171512303,0.237202987074852,0.0496515753709244
Turkey,3034,27629,Ahlat,2023,0.12784,2.97287,13225.29735,0.0020060218003099,18862.482873652432,278.3364924219941,3.307338387182976,13.63121177418482,16.27826159628214,2307.416691108579,0.2881180509341569,0.0592586862402251
Turkey,3034,27629,Ahlat,2024,0.11139,2.95987,12829.94904,0.0020787471476936,18723.79136308788,278.76058755431075,3.2862601278146264,14.827592658564082,16.77831289446096,2509.933478850661,0.2761391520500183,0.0623759398714908
Turkey,3034,27630,Guroymak,2015,1.112738227630275,4.910618481808169,21821.34406330476,0.0019753572227596,11637.976523766663,278.999087451382,1.2023535728006314,8.691957348422216,9.042871105822474,1055.6126553854417,0.2992951571941376,0.0582111343187654
Turkey,3034,27630,Guroymak,2016,1.1201568392663015,5.47413659930668,23197.14153479846,0.0020327654711263,11621.949768608709,278.14888476672,0.8799006228907231,9.39261575318137,9.074067245778416,1140.705557883427,0.2954467684030533,0.0627909590054139
Turkey,3034,27630,Guroymak,2017,1.1205113630098142,5.4542567438660505,22612.212961361616,0.0019212886150598,11707.351684746469,278.59628953743,0.6976650368879058,12.536885528922644,12.366715841537484,1522.567874294923,0.278877317905426,0.0573312402310212
Turkey,3034,27630,Guroymak,2018,1.1205354255767477,5.633842782248556,22823.651015068903,0.0022218238785618,11441.659004311568,280.16947919828823,0.8455961120715682,12.786178489581047,12.18938554141631,1552.843771152296,0.4038828015327453,0.0735264034181586
Turkey,3034,27630,Guroymak,2019,1.1131137557962651,6.487511955593781,23751.52583887365,0.0019474450743111,11680.83500107351,280.021364093954,0.6486610595027181,15.502231723548558,14.487996301178766,1882.7004480257856,0.2845388253529866,0.059917463200645
Turkey,3034,27630,Guroymak,2020,0.8589855753133349,6.822206658233053,24575.16310159564,0.0020463827171998,11597.095373931526,279.35310682300087,0.7798307768299383,16.809900478655997,15.763369744436782,2041.5129722490103,0.2907231152057647,0.05542977422302
Turkey,3034,27630,Guroymak,2021,0.82411,7.06116,24938.96945,0.001892519981193,11741.890314939244,279.4221752876491,1.0842452493556078,17.461379419052925,15.13548320255642,2120.6331734456867,0.2846637070178985,0.0625776076149774
Turkey,3034,27630,Guroymak,2022,0.78923,7.30012,25302.7758,0.001796968926662,11813.165600854669,278.0574164855599,0.7557048760941778,17.245412700427526,14.88614485301639,2094.404650664863,0.2748112380504608,0.057583271595224
Turkey,3034,27630,Guroymak,2023,0.75436,7.53908,25666.58215,0.0021322352020125,11516.640987776947,278.6429138831616,0.9309246864826818,16.928133655950653,14.144446751618773,2055.872043886807,0.3580811421076457,0.0648703574216195
Turkey,3034,27630,Guroymak,2024,0.71948,7.77804,26030.3885,0.0022119451903829,11447.059676948313,279.36070190517216,0.993490691340022,16.855118518802833,13.613666945677585,2047.004570230608,0.3703765471776326,0.0735745007405769
Turkey,3034,27631,Hizan,2015,1.1085578005845649,6.120775682554284,11760.604442340196,0.00011939617627179476,1189.8345130173957,278.1134953841852,0.5168121039898718,12.884794520547944,7.668815962390739,180.3871232876712,0.3096480965614319,0.0482228061491774
