Country,Max Population,Mean Population,Median Population,Min Population,Region,Std Dev Population,Total Population,Year
Uzbekistan,11.098990440368652,3.8205490197392735,3.7191558733030257,0.0498390421271324,Fergana,2.096523260107617,2368469.597716848,2012
Uzbekistan,12.784616470336914,3.847120545284551,3.7195267620567214,0.0615134984254837,Fergana,2.14558134407102,2384942.0602068705,2013
Uzbekistan,12.462973594665527,3.89851974688038,3.593888016878682,0.0643579065799713,Fergana,2.1380205075627865,2416805.9221015014,2014
Uzbekistan,14.171223640441896,3.950732746501093,3.344171238124503,0.0721337795257568,Fergana,2.290072033970023,2449174.2810908323,2015
Uzbekistan,17.03517723083496,4.170612407856882,3.813124034393175,0.058158703148365,Fergana,2.7167007357877573,2585484.0864059343,2016
Uzbekistan,19.23690795898437,4.297742321223171,3.811395623785996,0.0586076080799102,Fergana,3.041145134814053,2664295.6219241945,2017
Uzbekistan,15.85219383239746,4.270843788468749,4.155710987172931,0.060228057205677,Fergana,2.4958393985685223,2647620.4381422605,2018
Uzbekistan,20.49673843383789,4.344544680863692,4.063129313948881,0.0537494979798793,Fergana,2.695062655103553,2693309.7676234813,2019
Uzbekistan,15.279329299926758,4.469862086490007,4.219109416595679,0.0566180162131786,Fergana,2.7264390085275942,2770997.6768106627,2020
Uzbekistan,15.801872,4.551026,4.281604,0.057465,Fergana,2.805178,2821313.686697,2021
Uzbekistan,16.324414,4.63219,4.344098,0.058313,Fergana,2.883918,2871629.696584,2022
Uzbekistan,16.846956,4.713354,4.406592,0.05916,Fergana,2.962657,2921945.706471,2023
Uzbekistan,6.307558059692383,0.9072090798519348,0.4212488176964804,0.0071455659344792,Jizzakh,1.1196649396917973,466589.83617707744,2012
Uzbekistan,8.54207992553711,0.9942303335507424,0.4688170808643723,0.0095079969614744,Jizzakh,1.3161868992115502,511346.0378168112,2013
Uzbekistan,7.234486103057861,0.9689995538885178,0.5152814803005835,0.0102650467306375,Jizzakh,1.2227826079363444,498369.5083588624,2014
Uzbekistan,7.416046142578125,0.9678586145996296,0.5779606101867812,0.0101533690467476,Jizzakh,1.1780276937210172,497782.707931361,2015
Uzbekistan,11.437877655029297,1.1154376527508776,0.4692424730265797,0.0106803840026259,Jizzakh,1.6458514000011124,573684.5929140376,2016
Uzbekistan,11.402692794799805,1.136223598640922,0.4698764821572267,0.0113091170787811,Jizzakh,1.6740152380445106,584375.0845581515,2017
Uzbekistan,8.921372413635254,1.0874413102951594,0.5312116367952199,0.0113287568092346,Jizzakh,1.4325577720348743,559285.6973010188,2018
Uzbekistan,11.65514087677002,1.11887928683141,0.530724054723887,0.011510657146573,Jizzakh,1.5349981619159594,575454.6716285046,2019
Uzbekistan,10.13522243499756,1.163503632354121,0.5312260282850879,0.0104835517704486,Jizzakh,1.6219618989352202,598405.5729470289,2020
Uzbekistan,10.61368,1.19554,0.544973,0.010901,Jizzakh,1.684749,614882.540043,2021
Uzbekistan,11.092139,1.227577,0.55872,0.011318,Jizzakh,1.747536,631359.50714,2022
Uzbekistan,11.570597,1.259614,0.572467,0.011735,Jizzakh,1.810323,647836.474236,2023
Uzbekistan,8.494318962097168,1.0289440449375618,0.4692312431483004,0.0038777724839746,Karakalpakstan,1.4013121317943926,793292.3059159176,2012
Uzbekistan,9.505023956298828,0.9847559176361044,0.4688627342641172,0.0038373894058167,Karakalpakstan,1.345444236582505,759224.2712413921,2013
Uzbekistan,9.308879852294922,0.9392818941807184,0.5313633660900147,0.0046083149500191,Karakalpakstan,1.1293314905259637,724164.8400666032,2014
Uzbekistan,12.38172721862793,0.8842512140758113,0.5317621134054094,0.0038554070051759,Karakalpakstan,1.0843616438188115,681737.4453687775,2015
Uzbekistan,15.797174453735352,0.9873964920091424,0.5313001399487473,0.0036554296966642,Karakalpakstan,1.4958150271173107,761260.0936397393,2016
Uzbekistan,22.80045509338379,0.9211833942589372,0.5630511974596839,0.0034449689555913,Karakalpakstan,1.4921637850544929,710211.3109051214,2017
Uzbekistan,15.347132682800291,0.996476047146062,0.5298775747579728,0.0035390914417803,Karakalpakstan,1.362572730961474,768260.222817507,2018
Uzbekistan,21.305397033691406,0.9601032837596076,0.561817965161822,0.0037252490874379,Karakalpakstan,1.3697103497650196,740217.6548262365,2019
Uzbekistan,14.319099426269531,1.0590957225103268,0.5301002930763774,0.0037698200903832,Karakalpakstan,1.5035009188812127,816538.5591467078,2020
Uzbekistan,15.047197,1.062865,0.537709,0.003756,Karakalpakstan,1.516275,819444.340801,2021
Uzbekistan,15.775295,1.066634,0.545318,0.003743,Karakalpakstan,1.529048,822350.122454,2022
Uzbekistan,16.503392,1.070403,0.552926,0.003729,Karakalpakstan,1.541822,825255.904108,2023
Uzbekistan,7.523748397827148,1.2713079398881575,0.7656476955780176,0.0175035204738378,Kashkadarya,1.367052211797136,1275743.5781601197,2012
Uzbekistan,10.495590209960938,1.3969961822991503,0.7188837675110205,0.0221576131880283,Kashkadarya,1.7007016079915422,1401870.35128494,2013
Uzbekistan,10.107643127441406,1.4175650266931474,0.7812255291212006,0.0239786263555288,Kashkadarya,1.6761875545306708,1422510.9611029867,2014
Uzbekistan,10.566349983215332,1.3965748077045983,0.8434673706040486,0.0271862652152776,Kashkadarya,1.6056513131803003,1401447.506499555,2015
Uzbekistan,15.404715538024902,1.6028737685939325,0.7186411745254555,0.0225924588739871,Kashkadarya,2.1598232273561657,1608466.251744572,2016
Uzbekistan,14.803911209106444,1.595342003922899,0.7183921106760565,0.0243887938559055,Kashkadarya,2.119794050919152,1600908.2084807744,2017
Uzbekistan,12.930566787719728,1.6043888508198174,0.7815562266023618,0.0240905340760946,Kashkadarya,1.9588292675974028,1609986.6201458164,2018
Uzbekistan,15.746955871582031,1.624145630011065,0.8441743262519221,0.0243493560701608,Kashkadarya,2.02893857071583,1629812.331436961,2019
Uzbekistan,14.997193336486816,1.7411533266730377,0.781421521069867,0.0246992819011211,Kashkadarya,2.250670188416388,1747228.27208227,2020
Uzbekistan,15.931374,1.799884,0.783393,0.025599,Kashkadarya,2.361122,1806163.858823,2021
Uzbekistan,16.865555,1.858615,0.785365,0.026498,Kashkadarya,2.471575,1865099.445563,2022
Uzbekistan,17.799735,1.917345,0.787337,0.027398,Kashkadarya,2.582027,1924035.032303,2023
Uzbekistan,10.495750427246094,2.993314331535257,2.657371925298957,0.0358094908297061,Khorezm,1.813795737254804,938593.3495254196,2012
Uzbekistan,14.135448455810549,3.05003442438008,2.28085277338626,0.0446566492319107,Khorezm,2.173915526455244,956378.6857888884,2013
Uzbekistan,11.89811897277832,2.9703335840269025,2.531238901330912,0.0432618483901023,Khorezm,1.8418966358826765,931387.4318069812,2014
Uzbekistan,15.44086742401123,2.9300713961430773,2.343564676812628,0.062444768846035,Khorezm,2.054117630725217,918762.6895983276,2015
Uzbekistan,23.52395439147949,3.176144312699377,2.1875680575884826,0.0474082194268703,Khorezm,2.990414425603635,995922.111361964,2016
Uzbekistan,26.48954200744629,3.171559620926671,2.062872084398011,0.0536917187273502,Khorezm,3.2898790096155586,994484.52054093,2017
Uzbekistan,18.901103973388672,3.233558805867044,2.438164674308822,0.0519300363957881,Khorezm,2.593152409716416,1013925.1860426991,2018
Uzbekistan,25.799213409423828,3.2267105128390705,2.3126215320624834,0.0549404844641685,Khorezm,2.7567649563066454,1011777.813070894,2019
Uzbekistan,19.08744239807129,3.412987540686334,2.436245917488477,0.049206543713808,Khorezm,2.8206451982198946,1070187.442044651,2020
Uzbekistan,20.161404,3.465447,2.408605,0.050881,Khorezm,2.946501,1086636.70361,2021
Uzbekistan,21.235365,3.517906,2.380964,0.052556,Khorezm,3.072358,1103085.965174,2022
Uzbekistan,22.309327,3.570365,2.353324,0.05423,Khorezm,3.198214,1119535.226739,2023
Uzbekistan,10.062005043029783,3.3720488253697267,3.1561913577945933,0.006704416591674,Namangan,2.1169208451281034,1565127.0602298102,2012
Uzbekistan,11.724942207336426,3.4245833482784933,3.156260387757537,0.0070088757202029,Namangan,2.2264069728346274,1589510.8125593036,2013
Uzbekistan,10.53342628479004,3.4742611838198374,3.1562873355587477,0.0080445325002074,Namangan,2.169933747983812,1612568.6414123236,2014
Uzbekistan,11.531371116638184,3.532297535750922,3.031907319153329,0.0081707946956157,Namangan,2.19015491271518,1639506.052342132,2015
Uzbekistan,14.866719245910645,3.742333961614901,3.2182611985284444,0.0071235727518796,Namangan,2.748326238619853,1736993.8737759225,2016
Uzbekistan,15.554403305053713,3.852989784108754,3.218290032254945,0.0081873964518308,Namangan,2.8634717697416203,1788354.4652519743,2017
Uzbekistan,13.856191635131836,3.8189680439309552,3.4695038112502328,0.0081466026604175,Namangan,2.537365984967768,1772563.3694090657,2018
Uzbekistan,17.659639358520508,3.905544039417398,3.4366433051199508,0.0082379449158906,Namangan,2.7023952701642315,1812747.376319852,2019
Uzbekistan,13.388996124267578,4.034031126410413,3.593800305655272,0.0079818898811936,Namangan,2.777536440984256,1872384.2994954293,2020
Uzbekistan,13.80487,4.116779,3.648501,0.008142,Namangan,2.860113,1910791.454404,2021
Uzbekistan,14.220744,4.199527,3.703203,0.008301,Namangan,2.94269,1949198.609312,2022
Uzbekistan,14.636618,4.282274,3.757904,0.008461,Namangan,3.025267,1987605.76422,2023
Uzbekistan,6.204342365264893,1.0420750183306955,0.5463803155504383,0.0044956994242966,Navoiy,1.1714770264797156,421855.514229111,2012
Uzbekistan,8.098124504089355,1.106003736905243,0.4675263444965682,0.0064797969534993,Navoiy,1.356226100540093,447735.30404642667,2013
Uzbekistan,7.250353813171387,1.0328509210098429,0.4528423948943313,0.0073463344015181,Navoiy,1.2689111242396252,418121.39120520325,2014
Uzbekistan,8.78550910949707,1.0221376681637673,0.4689537880433337,0.0075796768069267,Navoiy,1.3018704646918264,413784.4243756104,2015
Uzbekistan,9.23233127593994,1.1493686938807968,0.4066092179013411,0.0068143848329782,Navoiy,1.503058127048314,465290.4185080999,2016
Uzbekistan,11.195342063903809,1.127633915702267,0.4064044853626809,0.0078394915908575,Navoiy,1.518867014886048,456491.6891806786,2017
Uzbekistan,8.513558387756348,1.1275554455271497,0.4680705398945481,0.0072410851716995,Navoiy,1.419539751522871,456459.9226806729,2018
Uzbekistan,10.77872085571289,1.1267516883397,0.467378154886751,0.0076793930493295,Navoiy,1.4601262225357756,456134.5436094328,2019
Uzbekistan,9.676597595214844,1.231850551213003,0.4664876967209639,0.0071051158010959,Navoiy,1.585881417880645,498680.9381226943,2020
Uzbekistan,10.110629,1.255572,0.456501,0.007431,Navoiy,1.637682,508284.116109,2021
Uzbekistan,10.544661,1.279294,0.446515,0.007757,Navoiy,1.689483,517887.294096,2022
Uzbekistan,10.978693,1.303016,0.436528,0.008084,Navoiy,1.741283,527490.472083,2023
Uzbekistan,11.029847145080566,2.342474256853586,1.7813903914173117,0.0141936345025897,Samarkand,2.104036070872664,2056458.9125441683,2012
Uzbekistan,15.551212310791016,2.479119240098884,1.5945312669970595,0.0146578382700681,Samarkand,2.5850454879377174,2176419.587811818,2013
Uzbekistan,13.394200325012209,2.495689052108052,1.782006145704926,0.0169028006494045,Samarkand,2.505271486554792,2190966.231167978,2014
Uzbekistan,13.752901077270508,2.4621734322544784,1.7814539216473388,0.0157926268875598,Samarkand,2.478603277704131,2161542.85758952,2015
Uzbekistan,20.027667999267575,2.697741745616681,1.560787951315859,0.0145955709740519,Samarkand,3.2528700720603525,2368348.3565653744,2016
Uzbekistan,21.410985946655277,2.716073017406329,1.438486637296093,0.0171850863844156,Samarkand,3.315002740491232,2384441.386036156,2017
Uzbekistan,17.923603057861328,2.740147383969669,1.811414496175765,0.0150280864909291,Samarkand,2.9616781671521863,2405576.280278082,2018
Uzbekistan,22.484203338623047,2.774876275485633,1.8111885394388496,0.0161613821983337,Samarkand,3.1812534138310435,2436064.7854438606,2019
Uzbekistan,17.87627410888672,2.9004163964519414,1.6886959672144808,0.0144226578995585,Samarkand,3.247392735634312,2546276.498502261,2020
Uzbekistan,18.732077,2.970159,1.677109,0.014451,Samarkand,3.390312,2607503.696747,2021
Uzbekistan,19.587881,3.039902,1.665522,0.01448,Samarkand,3.533232,2668730.894992,2022
Uzbekistan,20.443684,3.109645,1.653936,0.014509,Samarkand,3.676151,2729958.093237,2023
Uzbekistan,5.72881555557251,1.612338898524153,1.3587395926750758,0.1143036633729934,Sirdarya,1.1863280606004152,367741.282249152,2012
Uzbekistan,6.328308582305908,1.592832117014921,1.264798890119558,0.1254527270793914,Sirdarya,1.1754171663374169,363292.1873030925,2013
Uzbekistan,5.917424201965332,1.5907385248084698,1.2653479051871417,0.1421000659465789,Sirdarya,1.1456802480479022,362814.68205701065,2014
Uzbekistan,6.8970794677734375,1.6168736624436977,1.2345228325826234,0.1661158800125122,Sirdarya,1.170027206836442,368775.56846528006,2015
Uzbekistan,8.656793594360352,1.750523335620774,1.2187361906229783,0.1510427445173263,Sirdarya,1.4965032678249723,399258.3052095874,2016
Uzbekistan,9.567103385925291,1.8396584930604305,1.2188081091948435,0.1836144477128982,Sirdarya,1.6488735936568697,419588.1980877801,2017
Uzbekistan,7.678099155426025,1.7535704548310995,1.3286076781441267,0.137802705168724,Sirdarya,1.381719824169054,399953.2903188575,2018
Uzbekistan,10.069406509399414,1.7714944151035517,1.342639252069716,0.1810770630836486,Sirdarya,1.4074272748802972,404041.3763531321,2019
Uzbekistan,7.617092609405518,1.819082922927519,1.359167431340163,0.1164100915193557,Sirdarya,1.462738925615383,414895.3344778962,2020
Uzbekistan,7.853127,1.844926,1.359221,0.116673,Sirdarya,1.49729,420789.591006,2021
Uzbekistan,8.089162,1.870769,1.359274,0.116937,Sirdarya,1.531842,426683.847535,2022
Uzbekistan,8.325197,1.896612,1.359328,0.1172,Sirdarya,1.566393,432578.104064,2023
Uzbekistan,16.098398208618164,1.846177273931335,0.9374808961760586,0.01303297188133,Surkhandarya,2.293975420862052,1221567.747708212,2012
Uzbekistan,20.043909072875977,2.0099221671033782,0.9350341959639548,0.0147772338241338,Surkhandarya,2.65523866310127,1329913.507985583,2013
Uzbekistan,18.077224731445312,1.9829759119936927,0.9348447728923912,0.0203409940004348,Surkhandarya,2.5143398050170305,1312083.8679893028,2014
Uzbekistan,17.17526626586914,1.970994462936795,1.0603730204095976,0.0235997252166271,Surkhandarya,2.3254649603129347,1304156.0530685026,2015
Uzbekistan,24.22431182861328,2.201726324043402,0.93614578547217,0.0202297437936067,Surkhandarya,3.210645473894346,1456825.3572986042,2016
Uzbekistan,24.05128288269043,2.227627801086439,0.9364551286097704,0.0223823022097349,Surkhandarya,3.1777734293229,1473963.6946731089,2017
Uzbekistan,20.87815284729004,2.22852440652203,1.0606618254337352,0.0244805570691823,Surkhandarya,2.889478773679896,1474556.9552976454,2018
Uzbekistan,25.938119888305664,2.262486408315498,1.0619111869325988,0.0229472108185291,Surkhandarya,2.95850255757636,1497028.7334006033,2019
Uzbekistan,23.121137619018555,2.3876698300557253,1.060646031773448,0.0226948503404855,Surkhandarya,3.285003155848209,1579859.3654882694,2020
Uzbekistan,23.99898,2.455356,1.076042,0.023903,Surkhandarya,3.408882,1624645.817711,2021
Uzbekistan,24.876822,2.523043,1.091437,0.02511,Surkhandarya,3.53276,1669432.269933,2022
Uzbekistan,25.754665,2.59073,1.106833,0.026318,Surkhandarya,3.656639,1714218.722156,2023
Uzbekistan,142.70167541503906,3.579263766801267,2.479800989081878,0.0051416903734207,Tashkent,11.1286823354384,2337655.892328231,2012
Uzbekistan,174.56369018554688,3.573675550202461,2.448609301599721,0.004968614783138,Tashkent,11.415116436284467,2334006.1676052385,2013
Uzbekistan,157.45599365234375,3.5965379872708847,2.474674614051852,0.0076973722316324,Tashkent,11.278158464208094,2348937.8726172303,2014
Uzbekistan,165.34988403320312,3.652816242083815,2.4956579982033555,0.0084560085088014,Tashkent,11.633160973054574,2385693.809744201,2015
Uzbekistan,189.8274688720703,3.764621923804088,2.4843557865276136,0.0068074981682002,Tashkent,12.05921007951309,2458715.3101693424,2016
Uzbekistan,196.6106719970703,3.813062075624507,2.4856301612030287,0.0074586756527423,Tashkent,12.16269742660463,2490352.0974267046,2017
Uzbekistan,186.7549285888672,3.807015625993813,2.477412620520224,0.007829163223505,Tashkent,12.044694932298194,2486403.095752685,2018
Uzbekistan,233.93429565429688,3.785033153839148,2.483530277555648,0.0077059888280928,Tashkent,12.492371404507306,2472046.1053467453,2019
Uzbekistan,178.3872833251953,3.912887040947109,2.480071799070471,0.0071371784433722,Tashkent,12.233800695898436,2555548.8623458734,2020
Uzbekistan,182.847984,3.95459,2.480106,0.007387,Tashkent,12.37194,2582785.483598,2021
Uzbekistan,187.308685,3.996293,2.48014,0.007636,Tashkent,12.51008,2610022.10485,2022
Uzbekistan,191.769386,4.037996,2.480173,0.007885,Tashkent,12.64822,2637258.726102,2023
Uzbekistan,150.8605194091797,20.266298572090857,5.311444395190589,1.7203433513641355,Tashkent city,37.07198165316758,891848.3515207913,2012
Uzbekistan,178.44313049316406,21.14138090546481,5.571044914470607,1.7674508094787598,Tashkent city,38.71413134634516,930357.639918392,2013
Uzbekistan,160.76483154296875,20.921640410952623,5.403701331622281,1.8350905179977417,Tashkent city,38.38113163317713,920687.6354478694,2014
Uzbekistan,176.02279663085938,21.26644220785208,5.616786956630922,1.9384493827819824,Tashkent city,38.565154270406296,935861.14693406,2015
Uzbekistan,196.9069061279297,23.651914245147243,7.318418602120168,1.9408642053604128,Tashkent city,42.118763145181056,1040837.3613371396,2016
Uzbekistan,198.21177673339844,23.991529495883945,7.393852539700101,2.091543674468994,Tashkent city,42.886643257572814,1055782.631211825,2017
Uzbekistan,191.9623565673828,22.909561018511315,6.419275426882824,2.040384531021118,Tashkent city,41.64273190503605,1008169.0129919148,2018
Uzbekistan,236.8819732666016,24.979164613040883,8.385714938257173,2.151411771774292,Tashkent city,44.6971541819937,1099244.9708199787,2019
Uzbekistan,188.97702026367188,23.48310827251426,6.4381189289056655,2.188560009002685,Tashkent city,42.380740267639226,1033408.8056053636,2020
