country,adm1_code,adm2_code,adm2_name,Median_Pop,StdDev_Pop,population_2024,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI
Egypt,61530,65939,Al-Ganoub,0.2613140582301379,4.524233198620849,31038.46544645288,0.0557350510245053,27627.42738203277,291.5642012057757,1.7830184179445103,5.795578818852111,16.335102100055234,4262.841407226355,0.3929751813411712,0.1594139749226989
Egypt,61530,65940,Al-Ganoub 2,0.7970304308128972,1.4609460510662484,25428.91883758427,0.0949283099391322,27704.510049790624,291.3259452320796,1.5461760557096904,2.2864702485003323,2.102907836304626,1284.3058553076396,0.384354578597205,0.1451101083937819
Egypt,61530,65944,Al-Munakh,177.1319230326106,96.13800486158011,67973.82845003463,0.305218835636407,12278.834867461974,293.7439799109255,0.4270599032338721,105.0131073562883,21.38721412707353,1539.3686090110027,0.1212663501501083,0.0679839349766843
Egypt,61530,65949,Al-Zohour,389.0612095424107,204.77435220869296,234799.2370597404,0.2083178466107189,30775.494144376196,293.9705335222001,0.4117537146596373,71.24838322799022,15.880353160636986,1732.593036850068,0.1227573305368423,0.038396047273717
Egypt,61530,65946,Al-Sharq,70.17156792418356,66.28155042197231,34394.04891014847,0.2643669234323749,25250.924606550838,293.6956275401429,0.4698338792183046,120.53141255693292,23.0871574718093,2153.967243223308,0.1246741414070129,0.0242644791966371
Egypt,61530,65951,Mubark-Sharq Tafrea,0.0423757367652263,1.36550039107845,6816.676811613239,0.0429567974195985,29719.51838613053,290.60254215638673,1.1263128152918642,6.2605258244453,22.504096698777712,3846.589821947514,0.2944196007233493,0.1328976069787106
Egypt,61530,65952,Police Department Port Said Port,0.0,85.36694539419486,18674.12114330412,0.2518589354193563,23750.07131555306,294.0111620934788,0.5430261268050495,82.34633879498698,25.698423091428445,2621.8428418686244,0.0782804861664772,0.0567294104768924
Egypt,61530,65953,Port Fuad,94.46596145629884,94.53557480473302,51479.90953971451,0.1623685415644339,26883.61170752121,294.1060985349281,0.5054787759953242,49.23627725499308,27.53595176616055,1113.512199723706,0.0215408056974411,0.1330109264942998
Egypt,61530,65958,Port Fuad 2,5.788091426162415,24.95967023654929,9259.02183958806,0.0493985127113112,30148.49179876333,292.83365036869634,0.8190570550600607,21.87764526271005,22.18971765883286,700.4278271559409,0.1190159171819686,0.0704476162378044
Egypt,61531,65959,Abu Tisht,8.7335623763937,9.652159745263717,250150.9646107852,0.0347946983477074,18618.953521594405,290.1030274957743,1.0740586139691863,9.45755197419462,5.648729465338007,6076.236068565796,0.5048478882888268,0.0809809566400191
Egypt,61531,65963,Al Waqf,9.264567245747704,7.7744229868607535,46764.80038307791,0.0641372310917241,25400.711558289,290.07858203345216,1.191368214792303,11.563064214478125,6.837756359419593,1991.2050030829944,0.5226331551869711,0.096702556522687
Egypt,61531,65966,Armant,6.691772800455174,9.330726948753934,111859.18019509982,0.0550609939533719,23630.604229381657,291.4595133503838,1.045131860929525,9.24437504969304,7.914780878676727,4315.383030550236,0.5020280612505953,0.1056968990140611
Egypt,61531,65973,Dishna,5.752548480704894,11.2223477133507,217295.97426102147,0.0559814906254063,24170.22227426771,290.22692373919034,1.1076697394254824,9.067637605271164,6.538198895768133,6009.603492415832,0.50653025942803,0.0881328659988494
Egypt,61531,65974,Farshut,9.25597059278087,13.489437945277992,99089.07268700335,0.0348750002513275,20231.16003790764,289.60173779560535,0.8877608440645309,14.703393444164226,8.416881166029526,2653.7607053890742,0.5132899517766094,0.0982501478061534
Egypt,61531,65976,Isna,4.8586730978574,9.149751089588612,234046.85089611192,0.0627254083892038,27270.581064392845,291.1412312341376,1.269070878361017,14.42567934653332,13.477347683029071,11175.715217988252,0.5053140067313721,0.1228394408061064
Egypt,61531,65977,Nag Hammadi,10.235730417401754,13.663992479583497,313373.1576339813,0.0668668487885002,25401.812567412235,290.62335860836055,1.3036699531210467,13.174252238100207,9.06251518067599,9856.613878406712,0.4970541436150555,0.1052895640362668
Egypt,61531,65978,Naqada,7.069504320115207,8.860826418238776,95788.21373402535,0.0818911132796326,28338.02056162092,291.3664565552169,1.2895028421790566,12.633910921925455,8.521441044235141,4949.272672728404,0.4943675935268402,0.1038546235868711
Egypt,61531,65979,Qift,9.713071590535586,10.274397165999062,85333.45907281677,0.0567872447900614,25125.440601053466,290.8088139884036,1.238187528208789,11.22684711995499,8.22980613658369,2379.959508876105,0.4909571468830108,0.0922675927534214
Egypt,61531,65980,Qina,11.008407625646676,17.609246736866325,376721.0813775288,0.0805131604949096,27339.078050844524,291.6924355861892,1.493011914295361,12.911248454928645,11.031801614401411,10789.753120569776,0.4869883039167949,0.1224784339750928
Egypt,61531,65981,Qina City,0.0,0.0,0.0,0.2006349496354731,17184.594113461393,293.5329704953642,0.7201340910200024,28.643272167078894,15.422023879815963,690.0220428328065,0.1613680571317672,0.0525796294750887
Egypt,61531,65983,Qus,10.448553443128556,15.741189135499448,248865.35969027076,0.052150268739978,25678.76735448895,290.58083242906457,1.4689525892030726,12.86648156325657,10.64608446139828,6434.4012878085005,0.4873838350176811,0.0803190506252892
Egypt,61532,65985,Hurghada 1,0.0067022594417636,9.312886817317231,130398.31413265104,0.0050481245066329,11747.039337920249,294.4233560597873,1.1437708383916358,35.84080444210554,29.96665047468358,17670.922111700856,0.0849430573483308,0.0487667058736186
Egypt,61531,65984,Zemam Out,0.0018012487161101,3.8909066927267775,10587.286848397054,0.0079373067614175,30178.495264551395,291.727045484938,1.3181898129164982,11.98545908972119,13.082315669369484,26366.975957778843,0.2952120739478036,0.1348716765563468
Egypt,61532,65989,Marsa Alam,0.0136269930490128,0.0409967651785598,425.6639820309956,0.0011694584259671,6373.425512385249,294.23342490210064,1.2241461716216575,7.354710091806493,13.959116835379634,3217.700086165521,0.0674912614565818,0.0417232330213648
Egypt,61532,65987,Hurghada 2,0.0193594830614158,1.8702296200406927,21305.352328527017,0.0029010047158255,13875.22318400412,294.66728594359955,0.9099159594302356,34.99050684871198,58.381844340885294,11292.1912572859,0.0799742348085562,0.0588482936297806
Egypt,61532,65990,Qusir,0.0467686971645668,2.854636452669363,20167.73055068578,0.0014698318410861,5263.961716929352,294.4100559012334,1.1707113826889752,15.689286113700616,18.32490744748916,4106.163045710396,0.0850095363446616,0.0321528990489333
Egypt,61532,65994,Ras Gharib,0.0272367206221601,1.1275717655649928,10130.255196732742,0.0016457871718443,13940.016503189476,293.39173821942416,1.3327628225219506,17.419936714934703,19.66393097625204,4767.939149093598,0.0887070802314805,0.0267134951254218
Egypt,61532,65995,Safaga,0.0391233011955756,2.768361889812636,56516.08865008524,0.007184250427318,12608.514989752684,294.70318330902137,1.534401103781686,18.67740248023905,22.90925557403895,10099.494101147928,0.0799317383063565,0.0548649068614696
Egypt,61532,65998,Shallatin,0.0078254368325526,0.0571332599265196,73.49945749940156,0.0001286410427779,0.0,295.22831794129246,0.9616675377390214,9.523577894751265,9.491685982995527,729.5060667379466,0.0766064045684678,0.0252166837561535
Egypt,61533,65999,10 Ramadan 1,33.56379375472774,19.13120281528236,69984.81162494115,0.2955204062943355,0.6732454286556906,290.95450125200705,0.7475609503120081,37.56986086809979,27.768280052469443,2702.2306595365408,0.0871605550249417,0.0145221958019811
Egypt,61533,66001,10 Ramadan 2,37.29711997958198,22.040845517665147,73455.85062143474,0.1319236740622786,0.0,291.22650926110083,0.4419957814945265,31.616292770226288,21.288503182149185,1393.8445620505254,0.0931884199380874,0.0156840623292663
Egypt,61533,66002,Abu Hammad,11.093385489589895,11.406993919044425,419008.81632082886,0.0460072958099404,13619.764960258808,289.21024527241684,0.936390623303859,9.016482537690615,6.008958585118231,9875.629567889857,0.4788992445160979,0.0791365291937788
Egypt,61533,66004,Abu Kabir,11.960099608745937,14.850981341654013,383245.2741714423,0.0455917601079768,12090.913101032049,288.8954675733693,0.7206811542264463,11.42633957235406,8.71849364958471,8438.911888868393,0.5291647889754401,0.0817069842513271
Egypt,61533,66006,Al-Husayniya,1.4740909555859147,6.535836438056654,599982.775711006,0.0640480836974965,21435.21131519497,289.9932545615158,1.6842654366413752,3.845801401978415,4.496278022919174,14123.84892371993,0.5097507742405794,0.1339168599199034
Egypt,61533,66007,Al-Qanayat,16.40430984390701,19.399487408136103,52022.39770283275,0.0524131077168034,12568.51061660383,288.9359853352533,0.8079844728812726,11.713418312404402,7.447032529518973,871.5701923904357,0.5341293215751648,0.0787101667625764
Egypt,61533,66009,Al-Salhiyya,0.170355410282785,1.6344065966786387,25331.05863644672,0.1093309002182553,28497.61743655055,289.2420759828756,0.8667705073269795,5.683080132555461,9.708197618578886,11256.866833855798,0.3759897369409543,0.0824566645613204
Egypt,61533,66010,Awlad Saqr,3.9982904481704606,5.858894789311925,211138.78197996697,0.0348303059140739,5711.998666789022,288.33765942296094,0.54128796802058,4.614396079080992,4.652371982885519,4430.507871411889,0.5614303900272765,0.0597273675019261
Egypt,61533,66012,Bilbis,15.488099899616504,15.510485904993704,715979.7775951262,0.0732896526379471,22004.232759074315,289.4785567145439,0.9244637166921168,11.318989610021744,9.807641002241454,16459.897138115426,0.4657987082997958,0.1244158550557171
Egypt,61533,66013,Dyarb Nigm,12.502484926764213,12.107659492788937,425467.5450751848,0.0422676615224115,7618.252241713504,288.53193819343403,0.6981505658553802,10.99261669204369,8.376891916868441,9090.33359641034,0.5597763207556623,0.0743080538099132
Egypt,61533,66014,El-Ibrahimiya,13.240814584629964,11.850434731507564,153684.68743484552,0.0398931189042736,6905.0911001911445,288.4931406535839,0.6986616626716321,9.859363493927372,6.840948433783129,2831.9185088204576,0.5610913433889045,0.0721781358863128
Egypt,61533,66016,Hihya,13.018098441166115,11.342236047608337,247608.2309198728,0.041575941202082,6540.308186846555,288.811706839667,0.5762928039923196,9.373009939422037,5.057176412738899,4987.764536234558,0.5494037196040154,0.0638181067321516
Egypt,61533,66015,Faqus,9.940026545208411,21.888106680471157,693668.2498326096,0.0415363964217826,11737.051898712678,289.16137528097187,0.7123336855934951,7.970492620648629,6.861303901235263,12512.204343229436,0.4893618681966842,0.086297677681392
Egypt,61533,66017,Kafr Saqr,8.992325572011957,10.482989492058852,262769.4348014781,0.0411156036695429,9896.785439628718,288.55531917590923,0.6603257418174395,8.335142179735236,6.764924446224207,5341.780158583815,0.5437357735159815,0.0720741566257074
Egypt,61533,66018,Mashtul Al-Suq,18.880360734514465,15.506481154396717,192629.6565662749,0.0481616018520011,16825.15219367975,289.0200550287476,0.8749189010499283,11.876685060353918,8.02468093169921,3025.4341496096863,0.5324683442478882,0.0863377413333036
Egypt,61533,66019,Minya al-Qamh,15.497171188967473,16.934880941592745,693813.4596152534,0.0496293695054148,13512.753421734704,288.73086732126245,0.7519885942936834,10.51128420886724,6.754775567644359,11851.65843874855,0.5342291974389863,0.0739898797664672
Egypt,61533,66020,Qurin,25.58818090197804,20.471995642585725,77699.81570053042,0.1088811008427901,24761.046675485177,290.14346936497844,1.1174978605822352,13.197634050237912,7.229463181638587,1251.290974245498,0.4143359462420146,0.1064024184793659
Egypt,61533,66025,Zaqaziq 1,508.7234234809876,152.47700583876247,152505.29422913346,0.3047547090260742,12190.81651106275,293.1625734762792,0.7389600066632516,62.557493388336944,10.943602188296673,828.457471264368,0.1346423476934433,0.0361952732712841
Egypt,61533,66022,Zaqaziq,15.860797922683483,27.88314949635977,804405.8637951338,0.0469511139951896,14001.799099033464,289.1280602112493,1.080807849744045,13.132526994775803,11.988335507905887,16469.527854201257,0.5178721450716273,0.0961442825506507
Egypt,61533,66026,Zaqaziq 2,466.841763829076,235.5149536864533,195053.5866956281,0.2543388759842199,25792.62656148071,292.6366735597713,1.441452860975074,55.51106695460711,27.281054418685144,1129.3780994529477,0.1395359635353088,0.1542674888425866
Egypt,61533,66027,Zemam Out,0.0002603086177164,2.276565055665632,4812.87432475362,0.1303711540430214,20972.66428894376,291.0804236880477,1.1990586014373756,37.56314477323598,36.63934713459854,61873.42284467392,0.1191803628124172,0.0919536037011259
Egypt,61534,66028,Abu Radis,0.0251537971268022,0.2437372192971796,5329.3573019975365,0.0053430725836678,10476.131628391548,292.68095722886284,1.3407730843525487,14.180243265204307,30.83116547849189,4799.094800119204,0.086869195168644,0.0427555520206042
Egypt,61534,66029,Al-Tur,0.0288228365975405,1.3530343631029078,18611.338325471515,0.0069829167694055,8400.196183383981,293.57416266999667,1.0993131442423498,10.069319878781966,20.142094479998008,4917.421465978812,0.0838895278426845,0.0417033224863938
Egypt,61534,66030,Dahab,0.0165866176663508,0.0162198683458789,166.22696317167157,0.0005772980038291,22525.711807367406,293.8592972181787,3.373257204787825,1.467282984695972,2.2175037637719037,15.253988989917731,0.0976636633276939,0.0099475881165615
Egypt,61534,66032,Nuweiba,0.0037780376143097,0.1958870954836838,3976.708990602812,0.0046707852857243,16065.750528401482,293.24209115108806,4.786976952823993,4.343798121157985,9.21332363236723,1849.1633774281715,0.0892256747580111,0.0264918656471761
Egypt,61534,66035,Ras Sidr,0.0054285261148444,0.3067510324476395,9315.394313326531,0.0068640730676368,2133.5853863277266,289.60127622216555,3.3406161754543047,5.382154574975,9.257411304996872,4574.198194072871,0.0927910472133329,0.0502983117785289
Egypt,61534,66039,Sant Katrin,0.0144288774368199,0.8520081650367409,5015.554245148199,0.0018213748248783,20535.92766178169,291.63546078190683,5.565051696201347,13.066083816911744,13.744852036356892,1354.876032497178,0.0924469273198734,0.0351105584658188
Egypt,61534,66041,Sharm el-Sheikh,0.0517506393651053,2.287411792636433,59119.271419709694,0.0140700703096707,18578.00173091896,295.4612379801757,1.2262741752975308,43.75725204795384,43.12491227822584,25753.45939062338,0.092690601517946,0.0419320852720576
Egypt,61534,66042,Taba,0.0559731088358812,1.4104456564685053,2096.6379794206223,0.0410933481774017,22278.372524138424,294.38210859371657,2.487968999998128,5.633270365016097,10.044949550679696,316.8548895899054,0.0882090330123901,0.0325742822467584
Egypt,61535,66043,Al-Arbiin,51.49236839256636,46.37933600812136,269845.5766747389,0.2280978964432685,25278.94875175556,293.3822408121966,1.110940321751005,78.40954884457337,61.827232134425,13590.066001112193,0.1147877450286633,0.094106677071145
Egypt,61535,66044,Al-Ganayin,0.3174167639133318,3.3741139177240704,92065.40626877792,0.0438835782247013,25689.308755145237,290.92388434960554,0.8204908883380114,6.297799448593471,9.138303857344958,6999.12733463939,0.1977951391627994,0.1271087353743585
Egypt,61535,66047,Ataqa,0.0390403978426,0.664674086159091,27367.983635953584,0.013927418771017,16486.11782739935,291.6847442507492,2.0264160352382894,23.172713040633507,27.260471582766097,36428.68625387402,0.0840962305267043,0.0386141431914354
Egypt,61535,66048,Faysal,0.3650138034101312,9.932509634530977,147787.8882025259,0.0326011135273872,3499.5426914510326,290.5720406586634,1.599493002738366,13.354952120856264,23.02684522903272,7791.593301475093,0.0907118668687537,0.0477335838388829
Egypt,61535,66052,Suez,25.1122395959778,48.98571988316736,53930.352736471454,0.1475862074709807,29216.459394772563,293.50855376904315,0.9459663090238168,54.10678107925097,33.90252434333798,2213.7099882346097,0.1010978892445564,0.0603407874088905
Egypt,61535,66049,Port Suez Police Department,0.0,0.1182418296290036,4.406708354254562,0.1877431103446692,0.3307189138830738,292.8363756019017,0.615273883450771,1.6264800955630598,0.9517624224978608,4.031119295670015,0.0534713752567768,0.0580764996875272
Egypt,61536,66054,Akhmim,31.013895246189257,31.85699696714298,364504.9319255029,0.059745461192919,24783.911167410464,290.9361291983262,1.4085911484069114,21.590365835081407,15.880749233809407,7949.149359970405,0.4585387568217245,0.1267294611636542
Egypt,61536,66055,Akhmim City,0.0,0.0,0.0,0.0670002026099106,0.0,291.33733445262567,0.6732384438164388,2.5449710447516507,3.8310270471211343,39.052830188679245,0.1040785238146781,0.0600596277741311
Egypt,61536,66059,Al-Maragha,18.44067599941428,13.777175113490705,367202.5635492021,0.0398430894628792,16794.50344618968,289.80538447636616,1.1287826705952786,11.82744172351974,6.224342157460065,7449.01556172155,0.5011377983786606,0.0790187356769179
Egypt,61536,66056,Al-Balyana,23.46543558447385,19.91654645378982,461039.2495608571,0.0410726127754342,16754.858805892454,290.128055898138,1.0968251290384563,13.96155177187728,7.646467307637287,8704.178886422487,0.4992245424293842,0.0735286209908319
Egypt,61536,66062,Al Usayrat,22.254159574958937,13.904198617478084,167821.1239734518,0.0593190847972139,20509.93062877193,290.3271913159065,1.2462612824440644,14.546191902357895,6.440951748117306,3978.240875570352,0.4893599357251282,0.0626821438383618
Egypt,61536,66061,Al-Minshat,22.990212678372664,19.76331312643148,377792.87445024366,0.0416426851336568,16250.799782061704,289.7970470563876,1.030899152856727,12.842813833467869,7.643366225269413,6776.775130102363,0.5185944687250077,0.0784454503901216
Egypt,61536,66065,Dar al-Salam,16.26536362335301,10.590497619110677,370121.8839655821,0.0419945887799883,21639.49106779824,290.4894278900453,1.3587327400654825,11.961484258245738,5.713160814586904,8842.304425946482,0.4833179650348346,0.095985775673674
Egypt,61536,66066,Girga,17.922779585885102,42.88233063541651,448340.6091090943,0.0510059607177058,19613.1482898526,289.85775953763385,1.4184604589769318,16.408887948013692,10.83706304333512,9129.004374152177,0.5146692684423425,0.0858477500737322
Egypt,61536,66067,Guhayna Al-Gharbiyya,15.99930040029091,11.843584697073858,242472.36651290825,0.0557917563060531,20452.53684155603,289.5403426385617,1.0441794635151198,13.626803500014333,8.414392978333037,6782.247136514979,0.5028960752137152,0.093076794084887
Egypt,61536,66069,Kawther,22.032677710414124,32.38266670315909,4231.91061316378,0.020074626197375,1586.7249610568356,292.2650895528188,1.1325364189406415,22.609965464774483,16.021645196038552,134.50712788259958,0.4350555837154388,0.141512471957044
Egypt,61536,66070,Kesm Tahta,60.31249048012859,73.14767055614654,133844.5397505947,0.1161545512052145,26496.638378971693,290.6644507237424,1.9033301971666896,28.213349329510063,16.74505305728347,1619.1143297570595,0.4615583419799804,0.1384343446438146
Egypt,61536,66072,Saqulta,24.36689907270475,16.384752261305405,192342.44075736392,0.0360863645101377,18743.98776529151,290.5132290123394,1.0624832072564514,12.955647724199215,6.674878058180183,3506.4587581699343,0.513075758223428,0.106777497307939
Egypt,61536,66073,Suhag,21.990768464587333,41.74199507325032,616945.6601400215,0.0513264750299558,21056.5421772399,290.1839693921993,1.336640402864652,17.36307296686467,15.157410954341982,12230.07196448391,0.5108277592368012,0.1024028566179796
Egypt,61536,66079,Suhag-2,288.5306200504303,114.43400646641228,92261.02351668678,0.2000006062084874,29162.95636887384,293.7631249061882,1.1104499033897717,63.87996955176203,33.616980321910496,946.926607473178,0.1764072477817535,0.1093081011357502
Egypt,61536,66090,Tahta,15.54146448004337,13.547670598517096,296659.3853552522,0.0449031009481587,18141.08541222469,289.63586406409195,1.3038523036155507,10.291537679669968,6.3835249106597205,6095.092562584778,0.5208935715424511,0.0904048275071651
Egypt,61536,66091,Tama,18.494297421249502,16.56218656054311,388256.5857489714,0.0393018566132106,15346.4223547879,289.42157674047684,1.127861637601987,13.345350309972838,8.784302856420371,8286.31117893698,0.5124854526948184,0.0732429222964188
Egypt,61536,66093,Zemam Out,3.836887485123719e-06,2.0279716947035817,10503.194309211623,0.0071429764416734,29900.13383822931,291.4104172568987,1.3916693015175263,13.658419026601235,17.349283301794163,18438.276499208525,0.2667138591546101,0.1326829799002167
Egypt,61512,61579,Zemam Out,0.1330477335709207,8.28721316939598,40429.57917558512,0.0018689797781557,27694.019901657783,292.56363088689324,2.192423366465751,10.360640862974318,18.10082473996402,23275.646943259697,0.1271488338563316,0.1494856374219106
Egypt,61510,61543,Al Raml,535.5728530030549,154.49147904380192,407176.7177620831,0.2541487512970453,23601.618742808358,293.3631178605578,0.5496231745840239,58.90018062017328,14.533667186925978,1744.1382896585428,0.119572140276432,0.0443706677707494
Egypt,61530,65942,Al-Manasra,0.1507835322642628,4.167275495120448,4165.942343902956,0.0156942785073248,30711.55254930329,293.80396439908185,0.8354241031352395,74.01160129807799,111.3768633858928,9608.73753950655,0.1029205672799896,0.1159816787267779
Kyrgyzstan,1752,18628,Jeti-Oguz,0.3106379963048458,0.2845554496485048,16979.633786606835,0.0022498527443924,27323.620181511087,273.571607279505,2.158708487247869,0.9840521065261588,1.1433192989105456,1297.4784909965435,0.3538718754830567,0.0756831702909992
Kyrgyzstan,1749,18612,At-Bashy,0.0810897553727392,0.132071353744569,4880.420335631338,0.0005919574161628,24348.3877642389,267.6904334797652,1.7420286568398415,1.02333503233865,1.5346632781909606,682.4962442343905,0.2958694756031036,0.0718508370246337
Kyrgyzstan,1752,18627,Ak-Suu,0.2774072865672319,0.2548885935066441,17949.349155485856,0.0030837549867303,27417.80419031424,271.37211813256687,1.447160329852628,3.4061357565256967,7.440524477880379,3957.622528995016,0.3266855377954164,0.0566980401907505
Kyrgyzstan,1748,18610,Toktogul,0.0918354702595829,0.7518567148810091,43217.16228658733,0.0020158671882287,13759.846250894969,277.3459612149441,2.4698052691078147,1.2798310146408045,2.222063097539176,2242.369335498954,0.3368503832817077,0.0675528550846499
Kyrgyzstan,1752,18629,Tong,0.1103904136473798,0.2669612127631806,18159.781254963185,0.002094662562525,23752.69684291607,273.7318750534945,2.490571667934,1.8465188524144585,3.2679214084449764,2154.691987006829,0.2673414027943325,0.1000769188814105
Kyrgyzstan,1749,18615,Naryn,0.0757056503884041,0.5092010664402151,21236.309258723733,0.0014312382614711,20629.513818358515,268.95054100758983,1.538157788712127,1.0611053224427296,1.3231528232370635,943.3226316515868,0.2451368804488863,0.0658293619062862
Kyrgyzstan,1748,18606,Chatkal,0.0645195378297572,0.1280568231759392,6351.841695311545,0.0003958364631402,1797.1123142264607,274.5680372172137,4.313877076671128,1.0892086090587378,1.483035090849499,539.0899189831147,0.2412673582633336,0.0602968908056684
Kyrgyzstan,1749,18614,Kochkor,0.1292763136591083,0.1885030544058732,19259.490557389352,0.0017430511690844,18686.43123569369,270.1840470034239,1.3889480318523977,1.038184049940374,1.7494162424995785,1069.3295714385852,0.2723510244062969,0.065426772988124
Kyrgyzstan,1750,18616,Alay,0.1166305108919851,0.3005118434462863,17414.04484166449,0.0008764555582638,8467.949218325532,273.13737729245463,3.246691703935549,0.9387908207266482,1.7877445676210504,927.311801985371,0.3015885542739521,0.0716993862225829
Kyrgyzstan,1746,18592,Batken,0.2189112277419856,0.499489664177453,30560.795062618112,0.0019995978174016,16931.35243931945,279.9606072654712,1.7514374094575986,1.4918368316032062,1.9574026283670507,1779.43957137424,0.2599055563148699,0.0902430711358335
Kyrgyzstan,147294,18598,Kemin,0.1873420146904707,0.2877496326312109,18759.62025801157,0.0029504091173371,13968.8460405765,275.06725815113555,2.341026785852204,1.327501065699251,1.614593035909918,1186.952541104159,0.3522442638874054,0.037007364916236
Kyrgyzstan,147294,18600,Panfilov,0.1802597715071297,0.2144201369131585,13692.373078022369,0.0030548787240534,21655.366751297934,278.16959135596056,1.670140991320151,1.6218988362106344,2.251750248261425,1427.3091381909162,0.3664959472016842,0.0450885341645598
Kyrgyzstan,1752,18631,Ysyk-Kol,0.243759454068053,0.2768030341531347,35817.90857183728,0.0065444435333958,27842.96787099015,275.86488654795363,2.6341217715409395,1.9549106235846847,2.3614381397659625,3120.497334211412,0.3456064358353615,0.1145264682928525
Kyrgyzstan,1751,18626,Talas,0.2501814163285412,0.9747284007005484,51339.970291525744,0.0048041844590882,26676.06566715933,274.5395319502693,1.6052677711091698,2.55472747386806,3.911569890324862,2622.8134656814223,0.3330624131929307,0.0547160140008487
Kyrgyzstan,1750,18619,Kara-Kulja,0.1731094081513137,0.5950299527110565,37886.46955115687,0.0016719291355918,12511.564883799225,275.2471103551106,3.4087469184274126,1.0034541671367505,1.317287350885576,1034.6871699781789,0.327319670182008,0.0678953665027206
Kyrgyzstan,1749,18611,Ak-Talaa,0.0556785568565975,0.0655670667200044,6233.384083736654,0.0008206632496983,17941.28096231652,270.76931865801555,1.1140135505694233,1.0837515991109508,1.5324639747299318,609.1363988006906,0.2022175767592021,0.0689861356685167
Kyrgyzstan,1749,18613,Jumgal,0.1057592118826561,0.1172390647700336,9513.98653616382,0.001101404955483,17006.54594947952,271.5566718987008,1.6526772442583462,1.0987679221213371,1.200456200862561,692.4306178394302,0.2525725914881779,0.0607384419713589
Kyrgyzstan,1750,18618,Chong-Alay,0.0502268892843864,0.1876087174201963,4888.484842328731,0.0003037359389572,8673.23443247712,269.7585463835633,1.6992472233734093,1.077239054212915,1.1045049336034296,386.3063737745099,0.1787120943974164,0.0527936354564044
Kyrgyzstan,1748,18609,Toguz-Toro,0.0711912024545542,0.1750165173329599,6527.7466225183125,0.0006339486196061,11002.921858319094,272.676761126316,1.5142338658391197,2.181931344541185,3.05894904032018,693.854167564097,0.265257179737091,0.0492065752283206
Kyrgyzstan,1748,18603,Aksy,0.1754001865828929,0.9675463531382072,65524.80175363281,0.0039486164257044,12945.200507375192,279.37491608799854,2.1960427117146555,1.0208487389158794,1.6328646567447744,1922.690534844495,0.3448580854978317,0.0668531611787869
Kyrgyzstan,1752,18630,Tup,0.4972037717839866,1.82230657836103,59919.62682244803,0.0111595564787906,26592.895800336137,271.8701286144983,1.3305421134904811,1.1891468153556886,1.4432383507920512,1193.1059747526965,0.3574521559657472,0.0533916998101543
Kyrgyzstan,1750,18621,Nookat,0.8125933870076862,1.0905482932561803,141129.77736496515,0.010706316537159,22585.526969365837,277.71283988012465,1.9811454734158307,2.2429032951029466,2.548736356510044,5756.565231617651,0.3390794763198265,0.0773340147536135
Kyrgyzstan,1750,18622,Ozgon,0.5908114927320189,1.298510160765602,137765.78482590022,0.0089926816708959,15639.795543578814,277.72603385718696,1.7042489077936862,1.8047390974802964,2.678796297298496,4234.632740919543,0.3720279229538781,0.0493156921566429
Kyrgyzstan,1748,18608,Suzak,0.6841291133527694,2.867208766150026,244612.11108706828,0.0184880335431523,22217.92003501171,279.51545757930927,2.185296914910564,3.027679378713272,4.615673741579727,8461.995792677162,0.3448210431308281,0.0608985204154413
Kyrgyzstan,1746,18594,Leylek,0.2180782279155249,0.6125610261913643,57278.20836850771,0.0025134490069191,12216.899112237948,279.3640832289899,2.699396905741258,0.9816139511376776,1.2612728129509931,1673.517055363112,0.2410682002421815,0.0642305728037522
Kyrgyzstan,1750,18620,Kara-Suu,1.2726156850657206,10.461473393687186,508020.5011062463,0.0229593870144772,24983.173970230306,279.3362891759368,1.9710248537430437,6.060822067192633,9.516704682751566,19239.711249393044,0.3251251086111078,0.068747800955137
Kyrgyzstan,1748,18605,Bazar-Korgon,0.5860484285146855,0.9884070090412934,85841.09404599947,0.0113298652428924,16932.7194135311,279.958349360612,2.051169923220109,1.6694233382202233,2.322828475576116,2866.196922220261,0.357877451305588,0.0690207608628159
Kyrgyzstan,1748,18604,Ala-Buka,0.2835276598860953,0.5059730491297069,44625.83360049121,0.0058527047410795,19026.650139751586,279.36524733622576,1.823485943762996,1.4091526579947469,2.015717286588447,2024.6208042071587,0.3142617670354762,0.0860891005110874
Kyrgyzstan,1751,18624,Kara-Buura,0.2134575458468058,0.2316720681704044,22213.889870350085,0.0062407436439808,23353.699423380243,277.1083115152708,1.1758769565121971,1.5778891015038217,1.8443376411687156,1648.3681480376583,0.3182756476727388,0.0569959362130055
Kyrgyzstan,1751,18623,Bakay-Ata,0.3478484986222683,0.279774253994804,19113.28813215497,0.0079669095286292,26677.50612190497,276.5157406253992,1.0299852863311272,1.4938993197780095,1.4641510913449498,1181.7095125166356,0.3270940418754305,0.0574218374939892
Kyrgyzstan,1748,18607,Nooken,0.7574840596215973,1.3474090061767052,116885.95630558507,0.0074677862581634,16741.33228339795,281.75884551947775,1.352197246419579,1.9375507427650065,2.606216321658969,3226.9793647178058,0.3231700791497667,0.0716623063643199
