country,adm1_code,adm2_code,adm2_name,Median_Pop,StdDev_Pop,population_2024,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI,ndvi_lst_ratio
Turkey,3067,28036,Akcakent,0.02698362272160031,0.24705561871125625,1442.2692082320123,0.0013597154459316365,1131.2666541734836,279.03015688077824,1.1568754642651353,3.15576214402285,2.504519776461316,380.83242532554965,0.29192468523979187,0.048921828797440815,0.0010462119525113665
Turkey,3067,28037,Akpinar,0.08401836001557578,0.7542823347403131,2322.2774755149544,0.0019548743263805455,9663.500688141605,279.09370474337686,0.8783848710294608,5.250702168192089,6.5497425937105955,803.0279759110718,0.2866773207982381,0.030107847873833353,0.001027172293484134
Turkey,3067,28038,Boztepe,0.03921156290333425,0.37191098229627206,2014.8561345871433,0.0017270979739395485,680.6610188190856,277.16340531990846,0.9677004863324997,4.427238374956413,5.370408763658078,879.926648311925,0.2991869628429413,0.03339195418937019,0.0010794605532343374
Turkey,3067,28040,Kaman,0.028754757510440515,1.935660385491453,18133.905026748827,0.002952081948964581,14112.365961326319,279.9422807911648,1.4008388812735146,7.633507316306822,9.447102113104249,3223.82471927463,0.3077321307999747,0.042222608118333484,0.001099269927823232
Turkey,3067,28039,Cicekdagi,0.004544560334331156,0.9803129388648234,4964.373616941295,0.001541994929677708,5177.714634203365,279.2611175379922,1.0691609177430306,4.484099787427458,11.0441621378878,1220.9588256488262,0.26997915655374527,0.04272272720735002,0.0009667624298503204
Turkey,3067,28042,Mucur,0.18625581178909295,1.3620861554769168,8640.247095805971,0.001705342352017605,11798.641675846347,278.85062311203563,1.1086470614916821,6.87898032127813,9.077629255745373,1664.6323085690572,0.2662099748849869,0.035900623817361345,0.0009546687467075516
Turkey,3068,28043,Gebze,1.0296943373117307,9.492291519893385,293196.5805609509,0.08155166363137688,26636.58754624987,284.3205587726974,1.5384078401298584,32.906170149201415,25.13785005753018,45802.42084018469,0.36884238628240734,0.1419877428549651,0.0012972765243377342
Turkey,3067,28041,Merkez,0.018671178120620996,7.580743142451897,109618.7206516909,0.00416539207296722,14146.517994811338,279.77275127142445,1.4574335008034018,13.172000518790213,18.2329242819639,11103.634853012181,0.27227558692296344,0.05249919921391692,0.0009732026642537909
Turkey,3068,28044,Golcuk,1.6974157241250167,20.78944098517671,179843.00138249196,0.05733306027389816,24986.112277893844,285.1681617173343,1.3248626146482536,27.467178031883716,26.424774910701604,9621.160035238765,0.49082523584365845,0.17817626005289894,0.001721178244050177
Turkey,3068,28046,Karamursel,0.2952919950646541,3.1636550099408196,16712.02051338495,0.02372889705541598,15717.94407340623,284.66048541783096,1.6159928463304456,6.9808647122887555,9.694387740667064,2088.5104662765066,0.576269619166851,0.1018391925040774,0.002024410301700251
Turkey,3068,28047,Korfez,0.0736732145489721,7.745820140586581,40015.87011946642,0.02085201511705596,18661.955180326786,283.22453803863095,1.8365408394663136,10.416211637229848,25.354813176759865,3003.626957289354,0.5178202793037524,0.10245646259062026,0.0018283030237765745
Turkey,3069,28049,Ahirli,0.04233037683881454,0.4018752023259032,914.9228809494861,0.001692840441402247,823.4903525866723,279.53886179819506,1.0344540727631382,5.733857803785913,4.9059552018101416,400.8978462105846,0.32530700663725537,0.03143839437802821,0.0011637273062666375
Turkey,3068,28048,Merkez,0.6610372396285626,13.555247104959511,607579.7736692791,0.049815299689877114,23434.750052930052,284.5028097606112,1.15293778657657,20.34670743411998,23.385316679030993,43322.04988670919,0.5407844214914931,0.1320730846819793,0.001900805204512829
Turkey,3069,28050,Akoren,-0.036026406084697524,0.8549210578656531,1725.2780180680895,0.0016236127325852856,19201.247708612034,279.48840310864375,1.193804929819855,5.8917693890703475,7.611441706264214,497.98159075542435,0.28746919333934784,0.05591153547019199,0.0010285549959924518
Turkey,3069,28051,Aksehir,0.6110605236197048,7.236168508315782,61903.238831677634,0.009809201749147008,20858.09236166045,280.30495616143173,1.1835929488788761,11.14910821671768,14.525468049654169,5578.7951416804935,0.3563905358314514,0.08430368981499368,0.001271438581436287
Turkey,3069,28052,Altinekin,0.09250957334502392,0.43377642508316183,4931.8805175675,0.0019148882694032948,11119.438195931105,279.26677630896063,1.0170978644723956,5.323519272072297,5.963326889999042,1949.5353870713702,0.2551495432853699,0.04439647255152057,0.0009136408800848219
Turkey,3069,28053,Beysehir,0.3532915053231076,3.778029876532386,24573.221647517687,0.003472950195742276,17490.41596935277,279.65743994847924,1.1879606529061046,9.0233274208478,12.648274641375085,4736.008400024587,0.35841756482809284,0.0619837690770874,0.0012816307153999673
Turkey,3069,28054,Bozkir,0.05424376911427558,1.3459876006497051,10840.358301470722,0.00185752274718818,9287.643258741737,279.4894335052298,0.9500623834605427,5.797464194043895,7.248228128029006,2126.7144827586203,0.29935348629951475,0.0352811042116701,0.001071072643230762
Turkey,3069,28055,Celtik,-0.00373773583982814,0.7232919143708905,4176.833019374742,0.0022897872011343376,10929.124332192796,279.2026364508539,0.7134438599545982,5.345467249180601,6.07281323452504,1082.2998983340956,0.28145745396614075,0.04324691451465575,0.0010080759177060411
Turkey,3069,28057,Cumra,0.11222318272923773,3.5952916804922284,43839.869857762795,0.004977335750426293,18939.194567524064,279.2759239267976,0.9648424392567739,9.351531212810983,15.4772699641906,7641.044472309297,0.2919093390305837,0.06301603933571506,0.0010452363201458694
Turkey,3069,28056,Cihanbeyli,-0.026510390852931727,1.824574219392558,27357.102848945113,0.0013891727799840983,12930.558938450797,279.22517057322807,0.7662718767958038,5.805836821348018,9.517346549898695,4844.45854769539,0.23309960961341858,0.038836834004009356,0.0008348087285071142
Turkey,3069,28058,Derbent,0.028564413335593168,0.7237560747421501,2724.0601040348893,0.0017653705944829445,6358.472251176633,278.4616651545924,0.6920671561170433,4.8483238905849175,3.8669314211155688,402.94324789476923,0.35105714201927185,0.04590139111295707,0.0012607018701277135
Turkey,3069,28059,Derebucak,0.06355442439771589,1.057667997651707,2213.6417497609746,0.002952629608960552,18363.18301100265,280.0241860558327,0.7943642120427301,6.2088496295330025,5.583846889243763,427.7288684000245,0.3762592673301697,0.04177251781978755,0.0013436670333010063
Turkey,3069,28060,Doganhisar,0.19579445023020542,2.0416764762131887,7570.960858010603,0.0033114863527223494,11282.606355015889,279.79600822743106,0.9588127822143427,8.394064658644693,8.179695858283193,1244.4612330198534,0.40142548084259033,0.06540937634154481,0.0014347076764450952
Turkey,3069,28061,Emirgazi,0.027911327877844255,0.4050393567144459,3963.769297045113,0.0021492864897595504,8103.086258164571,278.77582654080805,0.7593854554980737,3.2256479472167454,4.383870294602228,1089.2064397766471,0.2294841706752777,0.06537443925020552,0.0008231853296709179
Turkey,3069,28063,Guneysinir,0.03696371841270707,0.5536745943100129,1838.8339861432587,0.0028646497167569575,16234.94017774118,281.1334276694837,1.0272911731863397,8.871660116359296,8.968992771544343,1033.3222631999508,0.2639042139053345,0.0452117610678966,0.0009387151719844398
Turkey,3069,28064,Hadim,0.02288109951139375,0.23968256836629914,2350.570276245053,0.0009593037364624517,11854.96394208043,281.38013350781904,1.7307350785750863,5.734217010531786,6.67921978380498,833.9800245866367,0.31141865253448486,0.0416338890502195,0.00110675422835362
Turkey,3069,28065,Halkapinar,0.0763244459841062,0.7083340751219966,1964.534780171201,0.0005321443207809627,1705.9339408596463,280.19234159124386,1.1530595049565846,3.705769230769231,3.7534768840424224,192.70000000000002,0.2929077297449112,0.06870332720332023,0.0010453809268356701
Turkey,3069,28066,Huyuk,0.07212237378005518,0.14029707635454364,2260.8302954382552,0.004861083670520001,15762.706415136458,280.96235577614897,0.9935437909788941,7.9075076202996115,7.1674534439927,1715.9291536050157,0.33888596296310425,0.045295228892914895,0.0012061614518676116
Turkey,3069,28062,Eregli,0.13135813219760026,5.5662003111049545,118062.87803313043,0.003916932192893581,12385.07029758799,279.459235769542,0.9824312339677089,10.184619515466181,13.98395109223614,11651.00502727144,0.2829271068698482,0.0751889732826764,0.0010124092198662061
Turkey,3069,28067,Ilgin,0.01949300765389566,3.520834851109873,30227.5201789236,0.0033202344345376364,14360.656146267966,279.56456519930407,0.9562229706988709,8.231873541517341,10.970099997974533,4504.739456774494,0.30001480380694073,0.057689374386826954,0.0010731503243018568
Turkey,3069,28069,Karapinar,0.05793236760721717,3.147836374122957,31017.98265427397,0.002571979760465348,15263.972810887608,279.3060253216713,0.914304428604057,8.159666272300473,12.673510078304206,5208.010994042384,0.2664224885289043,0.08915039662012784,0.0009538730438130389
Turkey,3069,28068,Kadinhani,0.018443506915100168,3.9692231073415227,22863.528905458043,0.0020403449507133005,11034.018534364362,279.25140995170756,1.065492680869625,6.6711816257272005,10.452334872873896,3030.730893316153,0.29593653976917267,0.04602167539407852,0.0010597494917585217
Turkey,3069,28071,Kulu,-0.031054035937822855,2.577688151910272,27598.270781357212,0.0027587446042847104,13954.113759417538,279.5207580203059,0.7903495722375554,7.111044716867589,10.003974187767367,5051.407302364035,0.24685649465994744,0.03919244744100212,0.0008831419047669242
Turkey,3069,28072,Meram,1.137932584389176,10.04585383564679,331539.3794231486,0.0060120757428916895,16460.57981571322,280.27602277929367,1.4793747641190362,10.653803684583394,10.386701046360566,10893.159140697031,0.2959145995192337,0.06765090458009075,0.0010557970552916502
Turkey,3069,28070,Karatay,0.2914673401410072,7.446853025947977,231848.25459675695,0.005563499872706208,19777.89844975275,279.8945970603546,1.3421041699213339,13.180658447892368,17.77716257313444,17187.26848291169,0.2606540595251192,0.07614278394993484,0.0009312579173113281
Turkey,3069,28074,Selcuklu,0.15853946938945523,19.657537528407346,706728.1487514479,0.022630525451486774,29773.79406156465,281.4957686030331,1.4774889559901807,31.314697020175203,27.313487349161107,50644.82968116241,0.20222285035110654,0.06553006032987344,0.0007183868210689956
Turkey,3069,28073,Sarayonu,-0.03458169944681832,2.1537755324792403,17538.099469886918,0.0039462879187940935,18455.379594816342,279.50955833711373,0.9640546033563898,7.804487703071795,8.652550105376749,3294.9016790662636,0.28680500388145447,0.039547476422670036,0.0010261008803696858
Turkey,3069,28075,Seydisehir,0.22232359375916644,3.556910545211096,36881.39072366577,0.005784153499370883,21917.57774816661,279.940023622516,1.1473130705166525,12.229405836874445,15.043484592972982,6083.529923166758,0.35058919712901115,0.06287485354807565,0.0012523725353462203
Turkey,3069,28076,Taskent,-0.04048429661944354,0.0853732309214009,-12.016322372490365,8.78043005642075e-05,191.91310533676588,279.13941648891335,0.3063443480926508,0.2904075235109717,0.006553448798817568,1.4520376175548586,0.22852599620819092,0.009078685712893487,0.0008186804969453941
Turkey,3069,28077,Tuzlukcu,-0.011782454957144705,1.0519897447044761,3485.6114179973447,0.0018378050567717668,13346.436245609933,279.9614559181851,0.8815218447946858,4.448798240090414,5.707077763565512,704.201145737292,0.25355105847120285,0.029727694658669195,0.000905664165946114
Turkey,3069,28078,Yalihuyuk,-0.04168947281235124,0.12630227689508958,87.57966313345128,0.00316653228054174,14338.691235931366,278.71374116079113,0.3770213019929872,6.795983453835867,4.962363688682057,194.73823959677915,0.32497355341911316,0.012339567940948303,0.001165976073033423
Turkey,3069,28079,Yunak,0.005138238712518679,1.4457126049350384,9180.50582128244,0.001644655660732027,15315.071381159221,279.38598838301823,1.2099383142658333,4.378845172570347,6.566579553321456,1921.900904153905,0.2504120543599129,0.04107911698851351,0.0008962942480014991
Turkey,3070,28080,Altintas,0.12543192656576296,1.2402743449955227,8388.158337932886,0.0022125586801404326,1683.276228457777,278.2288580898725,0.8250496064281143,5.715887156753686,7.478769436559657,1583.300742420771,0.321674682199955,0.05892965293719073,0.0011561513942455557
Turkey,3070,28082,Cavdarhisar,0.15549665891712433,0.827650547178589,3769.8272068377837,0.004015862900400167,4672.954116799807,277.3683024816034,0.7936832313857475,5.06244123377807,7.266025706660546,841.0203842609426,0.3445543125271797,0.052736864070706845,0.0012422267052307914
Turkey,3070,28081,Aslanapa,0.20305174384129981,0.7118622725349306,4158.45498534942,0.0012146582624189839,1143.271715220301,277.5048386530317,1.1260421365286184,4.9559314736105895,6.146977968725359,653.2112032472625,0.3248281925916672,0.04225178808337797,0.001170531635298095
Turkey,3070,28083,Domanic,-0.034385770841201035,2.908784882038143,11113.29200558161,0.003192566975678795,1291.7899265889773,279.43124587983544,0.9419387417739589,4.367724154978055,7.343782338627845,878.563431691331,0.39527600407600405,0.05094324735102534,0.001414573387565919
Turkey,3070,28084,Dumlupinar,0.11182041760210604,0.4885592389409046,1424.5378452718655,0.001169642764213231,1565.7633100362111,277.7654177594627,0.8544020701923847,7.417483620407528,7.333614957276572,321.4242902176595,0.3259033262729645,0.07926083692817527,0.0011733041820029154
Turkey,3070,28085,Emet,0.058826919053321644,1.1654121414746936,6137.776660374189,0.0019413149164129416,8042.359571764903,279.6252290048535,1.7462912926441538,7.301188096528158,12.996373765589075,1990.2179787830282,0.3520988779408591,0.08196831264449522,0.0012591813664093508
Turkey,3070,28087,Hisarcik,0.31186470128175264,1.1190326896135256,6041.137288960183,0.003122031709665462,2137.4795497337786,279.7763700940533,0.6522007016986588,5.744976657111481,5.692097617359287,835.1619007024416,0.36976561281416154,0.09124179786038705,0.0013216470450662303
Turkey,3070,28086,Gediz,0.2462353813053903,2.8488655908419656,21595.87191954636,0.00416947294572028,13335.04507538167,281.06415898742745,1.2358594902581481,6.31292416730177,9.50555470990975,3002.228681445826,0.3768410109556638,0.0762904986983497,0.0013407650847880631
Turkey,3070,28089,Pazarlar,0.10823694415483404,1.167305670499783,3535.2977343995326,0.0025018626670254575,789.2396921088032,280.2432840126001,0.6536878877228393,6.0402020798928,6.838624372785014,579.6462160668891,0.38126249611377716,0.0362740305315344,0.0013604696985232128
Turkey,3070,28088,Merkez,-0.11508425240934078,10.19443394741414,277602.2271141505,0.004447246908617429,13200.708018350482,278.49644831349354,1.2149544906470133,15.88349387126412,23.535445080415514,18758.904567653,0.32659538353190704,0.08084376283005928,0.0011727093308000476
Turkey,3070,28090,Saphane,0.14424180441783174,0.5633651164672636,1462.6574538805908,0.003613890253825998,1052.7797117341338,280.5978311418136,0.6912045828723223,4.309950997834587,3.5438140934686477,314.8630476025903,0.4099977910518646,0.043456927797237505,0.0014611580901516398
Turkey,3070,28091,Simav,0.2536999583931112,3.2317785900654403,30952.013604263524,0.0041355457661316425,12637.589978115562,280.8299291441375,1.0618026803445844,7.141521620257524,10.532892626324665,3223.5708355156935,0.4405590423515865,0.05998132074929392,0.0015687752501816398
Turkey,3070,28092,Tavsanli,-0.06014721676377918,4.782797687488479,84921.93752352984,0.004305951758031102,12390.53278084241,279.4069061505848,1.4089720204230156,8.951736968901605,13.059709541868456,6618.42284689383,0.37728618762709876,0.08148500333819769,0.0013503108882489915
